72
# x y z
0	0	0
1.5	0	0
3	0	0
4.5	0	0
6	0	0
7.5	0	0
9	0	0
10.5	0	0
12	0	0
13.5	0	0
15	0	0
16.5	0	0
18	0	0
19.5	0	0
21	0	0
22.5	0	0
24	0	0
25.5	0	0
27	0	0
28.5	0	0
30	0	0
31.5	0	0
33	0	0
34.5	0	0
36	0	0
37.5	0	0
39	0	0
40.5	0	0
42	0	0
43.5	0	0
45	0	0
46.5	0	0
48	0	0
49.5	0	0
51	0	0
52.5	0	0
54	0	0
55.5	0	0
57	0	0
58.5	0	0
60	0	0
61.5	0	0
63	0	0
64.5	0	0
66	0	0
67.5	0	0
69	0	0
70.5	0	0
72	0	0
73.5	0	0
75	0	0
76.5	0	0
78	0	0
79.5	0	0
81	0	0
82.5	0	0
84	0	0
85.5	0	0
87	0	0
88.5	0	0
90	0	0
91.5	0	0
93	0	0
94.5	0	0
96	0	0
97.5	0	0
99	0	0
100.5	0	0
102	0	0
103.5	0	0
105	0	0
106.5	0	0
2352
# a b m n err i ip iperr k r rhoa u valid 
21	28	42	49	3.08934942987269e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96826484850389e+02	0.00000000000000e+00	4.45904627475369e+01	-5.59600660812738e-02	1
22	23	25	26	3.01893794897652e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12899190268816e+02	0.00000000000000e+00	2.98076603777993e+01	-2.64020143163351e-01	1
22	24	28	30	3.03842495879082e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23689488105333e+02	0.00000000000000e+00	2.91073165911602e+01	-1.30123756988768e-01	1
22	25	31	34	3.05835933521429e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36880444002715e+02	0.00000000000000e+00	2.88626012244438e+01	-8.56760958917852e-02	1
22	26	34	38	3.07532956764454e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50273180684712e+02	0.00000000000000e+00	2.98868820546940e+01	-6.63749993043028e-02	1
22	27	37	42	3.08529348248971e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65107628545084e+02	0.00000000000000e+00	3.31272456024559e+01	-5.86211261874924e-02	1
22	28	40	46	3.08768496065559e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80201460796444e+02	0.00000000000000e+00	3.87866662487405e+01	-5.70223213036406e-02	1
22	29	43	50	3.08910343416299e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96905110430550e+02	0.00000000000000e+00	4.47179796107968e+01	-5.61145599714333e-02	1
23	24	26	27	3.01896405227645e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13069388032821e+02	0.00000000000000e+00	2.98115050476977e+01	-2.63656729432765e-01	1
23	25	29	31	3.03846134217837e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24114015531357e+02	0.00000000000000e+00	2.91349707053908e+01	-1.30000663440499e-01	1
23	26	32	35	3.05841784076124e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37155002436001e+02	0.00000000000000e+00	2.88571948263216e+01	-8.55902911652612e-02	1
23	27	35	39	3.07536213773725e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50153657192720e+02	0.00000000000000e+00	2.98660355656419e+01	-6.63463132831010e-02	1
23	28	38	43	3.08460738614998e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65115708222280e+02	0.00000000000000e+00	3.33963578085559e+01	-5.90964953241399e-02	1
23	29	41	47	3.08673138314622e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80305293767336e+02	0.00000000000000e+00	3.92190963114484e+01	-5.76492593410001e-02	1
23	30	44	51	3.08912120833611e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96900643713063e+02	0.00000000000000e+00	4.47088105396691e+01	-5.61033685847633e-02	1
24	25	27	28	3.01895428341167e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13025687913780e+02	0.00000000000000e+00	2.98153418567618e+01	-2.63792615706139e-01	1
24	26	30	32	3.03844147778900e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24100878203582e+02	0.00000000000000e+00	2.91483172725127e+01	-1.30067840457248e-01	1
24	27	33	36	3.05848450133593e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36753193808081e+02	0.00000000000000e+00	2.87899517065055e+01	-8.54927354390977e-02	1
24	28	36	40	3.07541258862507e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50186146575477e+02	0.00000000000000e+00	2.98482093496120e+01	-6.63019277173775e-02	1
24	29	39	44	3.08379005515572e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65047923836837e+02	0.00000000000000e+00	3.37180780455812e+01	-5.96729527234182e-02	1
24	30	42	48	3.08591721051065e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80895451909947e+02	0.00000000000000e+00	3.96250907043566e+01	-5.81955579130484e-02	1
24	31	45	52	3.08927910232853e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96582322895824e+02	0.00000000000000e+00	4.46119137692789e+01	-5.60041473266701e-02	1
25	26	28	29	3.01894702902729e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12992113150018e+02	0.00000000000000e+00	2.98178973039225e+01	-2.63893615869752e-01	1
25	27	31	33	3.03840403109239e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23818029920935e+02	0.00000000000000e+00	2.91399136437608e+01	-1.30194665970631e-01	1
25	28	34	37	3.05861548352154e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36151920427663e+02	0.00000000000000e+00	2.86743280300792e+01	-8.53016933343674e-02	1
25	29	37	41	3.07541222967727e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50584016455713e+02	0.00000000000000e+00	2.98747310869885e+01	-6.63022433018878e-02	1
25	30	40	45	3.08277351881995e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.64891612197308e+02	0.00000000000000e+00	3.41227254954606e+01	-6.04057924718168e-02	1
25	31	43	49	3.08518440426786e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.81120956745631e+02	0.00000000000000e+00	3.99792052664845e+01	-5.86961902589278e-02	1
25	32	46	53	3.08941813640613e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96247771701531e+02	0.00000000000000e+00	4.45238406717064e+01	-5.59170678450526e-02	1
26	27	29	30	3.01892796376968e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12879895734061e+02	0.00000000000000e+00	2.98182881971826e+01	-2.64159423635834e-01	1
26	28	32	34	3.03846016139380e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23866721263273e+02	0.00000000000000e+00	2.91037157867179e+01	-1.30004654655620e-01	1
26	29	35	38	3.05889122006914e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36128662718182e+02	0.00000000000000e+00	2.85380963684886e+01	-8.49022994281676e-02	1
26	30	38	42	3.07515906143239e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50755786107821e+02	0.00000000000000e+00	2.99867891853150e+01	-6.65255779504118e-02	1
26	31	41	46	3.08155435604879e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65045428724934e+02	0.00000000000000e+00	3.46422592305713e+01	-6.13088036279562e-02	1
26	32	44	50	3.08447981433709e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80855169362671e+02	0.00000000000000e+00	4.02969143993321e+01	-5.91857361339460e-02	1
26	33	47	54	3.08934880951240e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96026464473436e+02	0.00000000000000e+00	4.45460028408624e+01	-5.59604546192182e-02	1
27	28	30	31	3.01892329729700e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12844411109698e+02	0.00000000000000e+00	2.98162654580273e+01	-2.64224565176225e-01	1
27	29	33	35	3.03855699269522e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23954199048933e+02	0.00000000000000e+00	2.90419692245216e+01	-1.29678163427407e-01	1
27	30	36	39	3.05921117986262e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36535129651836e+02	0.00000000000000e+00	2.84182083884024e+01	-8.44435123839898e-02	1
27	31	39	43	3.07453237073317e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50736084817597e+02	0.00000000000000e+00	3.02376055117889e+01	-6.70849451159992e-02	1
27	32	42	47	3.08011941509695e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65489146642721e+02	0.00000000000000e+00	3.52903940922698e+01	-6.24068460054221e-02	1
27	33	45	51	3.08376966680206e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80268772731984e+02	0.00000000000000e+00	4.06035262345847e+01	-5.96874762772359e-02	1
27	34	48	55	3.08889226658024e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96043053596973e+02	0.00000000000000e+00	4.47757203309907e+01	-5.62478626359073e-02	1
28	29	31	32	3.01892058754570e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12810326583720e+02	0.00000000000000e+00	2.98115283976314e+01	-2.64262406646855e-01	1
28	30	34	36	3.03864476985937e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23825310487074e+02	0.00000000000000e+00	2.89593276530800e+01	-1.29383614346655e-01	1
28	31	37	40	3.05948984930624e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37381544588340e+02	0.00000000000000e+00	2.83562278710401e+01	-8.40479520171720e-02	1
28	32	40	44	3.07339200637251e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50128310426997e+02	0.00000000000000e+00	3.06660311303042e+01	-6.81273104133664e-02	1
28	33	43	48	3.07849680448725e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65665690186320e+02	0.00000000000000e+00	3.60311285205395e+01	-6.36968604347764e-02	1
28	34	46	52	3.08302581452143e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80028441295844e+02	0.00000000000000e+00	4.09528316714261e+01	-6.02222336368571e-02	1
28	35	49	56	3.08789863192944e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96222184017025e+02	0.00000000000000e+00	4.52920692017248e+01	-5.68837067226908e-02	1
29	30	32	33	3.01893814066158e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12882397080495e+02	0.00000000000000e+00	2.98029249802516e+01	-2.64017470846224e-01	1
29	31	35	37	3.03876427547478e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23735437926932e+02	0.00000000000000e+00	2.88584573278692e+01	-1.28984740170191e-01	1
29	32	38	41	3.05943843487744e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37567554252600e+02	0.00000000000000e+00	2.83964033498393e+01	-8.41206537539163e-02	1
29	33	41	45	3.07188216712250e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50132114546927e+02	0.00000000000000e+00	3.13104162385509e+01	-6.95582812838533e-02	1
29	34	44	49	3.07681803247727e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65719713893777e+02	0.00000000000000e+00	3.68220647971685e+01	-6.50888839346377e-02	1
29	35	47	53	3.08216115934827e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.79944401908196e+02	0.00000000000000e+00	4.13787005503438e+01	-6.08560059237471e-02	1
29	36	50	57	3.08633620784157e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.96591709518638e+02	0.00000000000000e+00	4.61331189679071e+01	-5.79131296706368e-02	1
30	31	33	34	3.01896986717759e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13018480826074e+02	0.00000000000000e+00	2.97889489072383e+01	-2.63575909793736e-01	1
30	32	36	38	3.03892316164598e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23824372374573e+02	0.00000000000000e+00	2.87520801123920e+01	-1.28458218411867e-01	1
30	33	39	42	3.05900092242145e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37289937662196e+02	0.00000000000000e+00	2.85834461411398e+01	-8.47444377951376e-02	1
30	34	42	46	3.07010978791663e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50974204001435e+02	0.00000000000000e+00	3.21620002999923e+01	-7.13167183724105e-02	1
30	35	45	50	3.07520145236739e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65194297074910e+02	0.00000000000000e+00	3.75786822782162e+01	-6.64880775915465e-02	1
30	36	48	54	3.08112884655758e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.79824150188453e+02	0.00000000000000e+00	4.18978069474951e+01	-6.16303597568293e-02	1
30	37	51	58	3.08434453284188e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.97236350185556e+02	0.00000000000000e+00	4.72607010391622e+01	-5.92806650476515e-02	1
31	32	34	35	3.01891547688401e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12620670969319e+02	0.00000000000000e+00	2.97694506091242e+01	-2.64333806155659e-01	1
31	33	37	39	3.03920371558442e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24755678944851e+02	0.00000000000000e+00	2.86650991614418e+01	-1.27538931590136e-01	1
31	34	40	43	3.05814904819898e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36749334139094e+02	0.00000000000000e+00	2.89557047422996e+01	-8.59859302062924e-02	1
31	35	43	47	3.06812695766185e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51383783067289e+02	0.00000000000000e+00	3.31281330151085e+01	-7.33923863856889e-02	1
31	36	46	51	3.07385126083165e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.64810687780705e+02	0.00000000000000e+00	3.82397457687430e+01	-6.77036511454792e-02	1
31	37	49	55	3.07997901871703e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80088919595342e+02	0.00000000000000e+00	4.25167081632708e+01	-6.25163959274158e-02	1
31	38	52	59	3.08212811250885e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.97679993503070e+02	0.00000000000000e+00	4.85631514675979e+01	-6.08804932593699e-02	1
32	33	35	36	3.01892148535082e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12552369095821e+02	0.00000000000000e+00	2.97419486390787e+01	-2.64249867666118e-01	1
32	34	38	40	3.03945687926402e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.25983502186545e+02	0.00000000000000e+00	2.86367683407539e+01	-1.26720614839905e-01	1
32	35	41	44	3.05702884654836e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.36530970809889e+02	0.00000000000000e+00	2.95053285467136e+01	-8.76749277360911e-02	1
32	36	44	48	3.06624846475552e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51581913052375e+02	0.00000000000000e+00	3.40824436248341e+01	-7.54734470972517e-02	1
32	37	47	52	3.07291331430133e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.64915156031495e+02	0.00000000000000e+00	3.87388202994636e+01	-6.85745813081069e-02	1
32	38	50	56	3.07872936308058e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80408907980804e+02	0.00000000000000e+00	4.32118895261728e+01	-6.35087063372073e-02	1
32	39	53	60	3.07995867822738e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.98021099336949e+02	0.00000000000000e+00	4.99020942459564e+01	-6.25322993181741e-02	1
33	34	36	37	3.01902321855740e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13027469452604e+02	0.00000000000000e+00	2.97077671455974e+01	-2.62836700577948e-01	1
33	35	39	41	3.03938694915640e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.26062368520304e+02	0.00000000000000e+00	2.86976236243440e+01	-1.26945602720987e-01	1
33	36	42	45	3.05592333659779e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37525552190534e+02	0.00000000000000e+00	3.01775227234816e+01	-8.94081130380504e-02	1
33	37	45	49	3.06478795151204e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51428281591934e+02	0.00000000000000e+00	3.48389068535416e+01	-7.71748432124906e-02	1
33	38	48	53	3.07236386517883e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.64787327755400e+02	0.00000000000000e+00	3.90241266383225e+01	-6.90952589064165e-02	1
33	39	51	57	3.07749543441657e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.80815441488255e+02	0.00000000000000e+00	4.39261645936836e+01	-6.45199299499751e-02	1
33	40	54	61	3.07804637777600e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.98632570822146e+02	0.00000000000000e+00	5.11639741381936e+01	-6.40644722084440e-02	1
34	35	37	38	3.01900015069257e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12773043699509e+02	0.00000000000000e+00	2.96768813901101e+01	-2.63155807598721e-01	1
34	36	40	42	3.03895434569973e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24720139727978e+02	0.00000000000000e+00	2.88440398229476e+01	-1.28355383980550e-01	1
34	37	43	46	3.05486919783302e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38441651064858e+02	0.00000000000000e+00	3.08407689952766e+01	-9.11258082397381e-02	1
34	38	46	50	3.06397197221755e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50949572505786e+02	0.00000000000000e+00	3.52458707207129e+01	-7.81592285914866e-02	1
34	39	49	54	3.07219233326614e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.64657010307483e+02	0.00000000000000e+00	3.91078238339970e+01	-6.92594320447750e-02	1
34	40	52	58	3.07641580184223e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.81516361560605e+02	0.00000000000000e+00	4.45926330111451e+01	-6.54314929564308e-02	1
34	41	55	62	3.07649865132964e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.99445706722005e+02	0.00000000000000e+00	5.22522745712935e+01	-6.53606294110269e-02	1
35	36	38	39	3.01907646346518e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13142317064737e+02	0.00000000000000e+00	2.96549507908681e+01	-2.62103088925608e-01	1
35	37	41	43	3.03851015392906e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23710230241109e+02	0.00000000000000e+00	2.90456162098435e+01	-1.29835887158754e-01	1
35	38	44	47	3.05401666679880e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38667587352572e+02	0.00000000000000e+00	3.13484344206263e+01	-9.25640232231342e-02	1
35	39	47	51	3.06394463243483e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50593953639349e+02	0.00000000000000e+00	3.52331334532698e+01	-7.81926458815071e-02	1
35	40	50	55	3.07233040929531e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65080558803163e+02	0.00000000000000e+00	3.90624471994955e+01	-6.91272183956028e-02	1
35	41	53	59	3.07558884488270e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.82386971294016e+02	0.00000000000000e+00	4.51380737695459e+01	-6.61473264707123e-02	1
35	42	56	63	3.07532786949553e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.00115623655839e+02	0.00000000000000e+00	5.31088711929735e+01	-6.63764956248595e-02	1
36	37	39	40	3.01919584599406e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13823908557967e+02	0.00000000000000e+00	2.96480573435474e+01	-2.60473021170667e-01	1
36	38	42	44	3.03831837469906e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24083295505903e+02	0.00000000000000e+00	2.92396659912901e+01	-1.30485701423111e-01	1
36	39	45	48	3.05355940763448e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38144521659766e+02	0.00000000000000e+00	3.15672387535971e+01	-9.33542811773229e-02	1
36	40	48	52	3.06464528652011e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50621460228927e+02	0.00000000000000e+00	3.48533887376898e+01	-7.73451595491776e-02	1
36	41	51	56	3.07266550199866e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.65951900822049e+02	0.00000000000000e+00	3.89422687008006e+01	-6.88084422797003e-02	1
36	42	54	60	3.07503046739866e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.83147407702351e+02	0.00000000000000e+00	4.55246669378038e+01	-6.66395955316850e-02	1
36	43	57	64	3.07449638310504e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.00328291771255e+02	0.00000000000000e+00	5.37159160225766e+01	-6.71173524350797e-02	1
37	38	40	41	3.01910435608501e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.13302134487325e+02	0.00000000000000e+00	2.96534816413426e+01	-2.61720414849377e-01	1
37	39	43	45	3.03828968599595e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.24939638721660e+02	0.00000000000000e+00	2.93733981972882e+01	-1.30583468366084e-01	1
37	40	46	49	3.05371632069334e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38077313884384e+02	0.00000000000000e+00	3.14687705264147e+01	-9.30815799642102e-02	1
37	41	49	53	3.06582046520281e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.50927851625036e+02	0.00000000000000e+00	3.42543804754054e+01	-7.59642154547803e-02	1
37	42	52	57	3.07306763603286e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.66750373544106e+02	0.00000000000000e+00	3.87825858557442e+01	-6.84297490855134e-02	1
37	43	55	61	3.07468236727910e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.83369657638282e+02	0.00000000000000e+00	4.57517405068594e+01	-6.69502076884375e-02	1
37	44	58	65	3.07393035714403e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.00355169211104e+02	0.00000000000000e+00	5.41289938348233e+01	-6.76312166362057e-02	1
38	39	41	42	3.01881134448163e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.11604935275645e+02	0.00000000000000e+00	2.96642633344606e+01	-2.65797056924005e-01	1
38	40	44	46	3.03849246244754e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.26476156323020e+02	0.00000000000000e+00	2.94182473557915e+01	-1.29895560898837e-01	1
38	41	47	50	3.05441949606757e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38332227877734e+02	0.00000000000000e+00	3.10855715622270e+01	-9.18788368380345e-02	1
38	42	50	54	3.06714091218306e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51306576273401e+02	0.00000000000000e+00	3.36089100966422e+01	-7.44702423221103e-02	1
38	43	53	58	3.07344043270724e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.67124187413439e+02	0.00000000000000e+00	3.86111687055423e+01	-6.80823875307480e-02	1
38	44	56	62	3.07447159199599e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.83396675354840e+02	0.00000000000000e+00	4.58830445971708e+01	-6.71396953655751e-02	1
38	45	59	66	3.07352615646548e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.00730158358517e+02	0.00000000000000e+00	5.44520614738307e+01	-6.80030106340149e-02	1
39	40	42	43	3.01885773228214e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.11891935063202e+02	0.00000000000000e+00	2.96673887902185e+01	-2.65143227467295e-01	1
39	41	45	47	3.03858954109790e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.26697891077935e+02	0.00000000000000e+00	2.93729705806563e+01	-1.29568786198185e-01	1
39	42	48	51	3.05542911648575e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.38231283714161e+02	0.00000000000000e+00	3.05102539205307e+01	-9.02052985326895e-02	1
39	43	51	55	3.06829512958470e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51371454217764e+02	0.00000000000000e+00	3.30456547167074e+01	-7.32116628287364e-02	1
39	44	54	59	3.07369678091372e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.67304224243771e+02	0.00000000000000e+00	3.84890776238888e+01	-6.78455685310567e-02	1
39	45	57	63	3.07426109310082e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.83236476661687e+02	0.00000000000000e+00	4.60023175079089e+01	-6.73300081000908e-02	1
39	46	60	67	3.07314393529342e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.01802881787742e+02	0.00000000000000e+00	5.48099359551317e+01	-6.83583673744407e-02	1
40	41	43	44	3.01887593168138e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12006192409213e+02	0.00000000000000e+00	2.96690500632945e+01	-2.64887587240704e-01	1
40	42	46	48	3.03867714501355e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.26240616872468e+02	0.00000000000000e+00	2.92473263982165e+01	-1.29275312287109e-01	1
40	43	49	52	3.05646047392168e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.37395603107117e+02	0.00000000000000e+00	2.98789205679631e+01	-8.85575279962292e-02	1
40	44	52	56	3.06912362837175e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51363114160974e+02	0.00000000000000e+00	3.26489743661553e+01	-7.23341658674204e-02	1
40	45	55	60	3.07372751854188e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.67245850755661e+02	0.00000000000000e+00	3.84690724694239e+01	-6.78172831377736e-02	1
40	46	58	64	3.07392224971513e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.83214214008745e+02	0.00000000000000e+00	4.62116762301992e+01	-6.76386340955251e-02	1
40	47	61	68	3.07261986111174e-02	1.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.03073439368335e+02	0.00000000000000e+00	5.52929616687522e+01	-6.88516877263969e-02	1
